"GEO_ID","NAME","B25046_001E","B25046_001M","B25046_002E","B25046_002M","B25046_003E","B25046_003M",
"1500000US150030078092","Block Group 2, Census Tract 78.09, Honolulu County, Hawaii","1426","438","954","248","472","449",
"1500000US150030078093","Block Group 3, Census Tract 78.09, Honolulu County, Hawaii","574","198","436","186","138","105",
"1500000US150030078121","Block Group 1, Census Tract 78.12, Honolulu County, Hawaii","582","124","422","114","160","128",
"1500000US150030078122","Block Group 2, Census Tract 78.12, Honolulu County, Hawaii","978","195","446","168","532","191",
"1500000US150030078131","Block Group 1, Census Tract 78.13, Honolulu County, Hawaii","730","184","645","173","85","68",
"1500000US150030078132","Block Group 2, Census Tract 78.13, Honolulu County, Hawaii","721","235","591","240","130","88",
"1500000US150030078133","Block Group 3, Census Tract 78.13, Honolulu County, Hawaii","510","131","510","131","-","**",
"1500000US150030078141","Block Group 1, Census Tract 78.14, Honolulu County, Hawaii","1866","268","1745","267","121","83",
"1500000US150030078142","Block Group 2, Census Tract 78.14, Honolulu County, Hawaii","794","134","754","140","40","36",
"1500000US150030078151","Block Group 1, Census Tract 78.15, Honolulu County, Hawaii","1578","431","1229","270","349","352",
"1500000US150030078161","Block Group 1, Census Tract 78.16, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030078162","Block Group 2, Census Tract 78.16, Honolulu County, Hawaii","674","145","567","148","107","120",
"1500000US150030078163","Block Group 3, Census Tract 78.16, Honolulu County, Hawaii","1299","240","1064","244","235","124",
"1500000US150030078171","Block Group 1, Census Tract 78.17, Honolulu County, Hawaii","534","143","435","129","99","89",
"1500000US150030078172","Block Group 2, Census Tract 78.17, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030080011","Block Group 1, Census Tract 80.01, Honolulu County, Hawaii","1089","311","596","288","493","126",
"1500000US150030080012","Block Group 2, Census Tract 80.01, Honolulu County, Hawaii","304","108","155","84","149","97",
"1500000US150030080021","Block Group 1, Census Tract 80.02, Honolulu County, Hawaii","1045","370","870","383","175","91",
"1500000US150030080022","Block Group 2, Census Tract 80.02, Honolulu County, Hawaii","730","163","608","172","122","68",
"1500000US150030080051","Block Group 1, Census Tract 80.05, Honolulu County, Hawaii","1773","489","1620","488","153","118",
"1500000US150030080052","Block Group 2, Census Tract 80.05, Honolulu County, Hawaii","809","225","602","234","207","141",
"1500000US150030080053","Block Group 3, Census Tract 80.05, Honolulu County, Hawaii","615","260","615","260","-","**",
"1500000US150030080054","Block Group 4, Census Tract 80.05, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030080081","Block Group 1, Census Tract 80.08, Honolulu County, Hawaii","438","153","243","123","195","99",
"1500000US150030080082","Block Group 2, Census Tract 80.08, Honolulu County, Hawaii","492","122","-","**","492","122",
"1500000US150030080091","Block Group 1, Census Tract 80.09, Honolulu County, Hawaii","461","251","323","229","138","78",
"1500000US150030080092","Block Group 2, Census Tract 80.09, Honolulu County, Hawaii","1158","308","801","297","357","115",
"1500000US150030080101","Block Group 1, Census Tract 80.10, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030080102","Block Group 2, Census Tract 80.10, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030080111","Block Group 1, Census Tract 80.11, Honolulu County, Hawaii","1834","406","1477","303","357","289",
"1500000US150030080121","Block Group 1, Census Tract 80.12, Honolulu County, Hawaii","1065","221","837","234","228","160",
"1500000US150030080122","Block Group 2, Census Tract 80.12, Honolulu County, Hawaii","681","163","546","146","135","110",
"1500000US150030080131","Block Group 1, Census Tract 80.13, Honolulu County, Hawaii","674","131","586","134","88","93",
"1500000US150030080132","Block Group 2, Census Tract 80.13, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030083011","Block Group 1, Census Tract 83.01, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150030083012","Block Group 2, Census Tract 83.01, Honolulu County, Hawaii","1269","270","-","**","1269","270",
"1500000US150030083013","Block Group 3, Census Tract 83.01, Honolulu County, Hawaii","676","180","-","**","676","180",
"1500000US150030083014","Block Group 4, Census Tract 83.01, Honolulu County, Hawaii","1050","291","-","**","1050","291",
"1500000US150030083021","Block Group 1, Census Tract 83.02, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030083022","Block Group 2, Census Tract 83.02, Honolulu County, Hawaii","1017","369","861","360","156","130",
"1500000US150030083023","Block Group 3, Census Tract 83.02, Honolulu County, Hawaii","1422","270","1211","263","211","155",
"1500000US150030084051","Block Group 1, Census Tract 84.05, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030084052","Block Group 2, Census Tract 84.05, Honolulu County, Hawaii","987","358","668","236","319","297",
"1500000US150030084053","Block Group 3, Census Tract 84.05, Honolulu County, Hawaii","1476","475","1144","382","332","317",
"1500000US150030084071","Block Group 1, Census Tract 84.07, Honolulu County, Hawaii","1620","354","1289","313","331","239",
"1500000US150030084072","Block Group 2, Census Tract 84.07, Honolulu County, Hawaii","1146","256","814","225","332","258",
"1500000US150030084081","Block Group 1, Census Tract 84.08, Honolulu County, Hawaii","1409","509","601","210","808","489",
"1500000US150030084082","Block Group 2, Census Tract 84.08, Honolulu County, Hawaii","3022","711","2502","702","520","378",
"1500000US150030084083","Block Group 3, Census Tract 84.08, Honolulu County, Hawaii","2235","402","1747","385","488","272",
"1500000US150030084101","Block Group 1, Census Tract 84.10, Honolulu County, Hawaii","1085","237","1055","240","30","27",
"1500000US150030084102","Block Group 2, Census Tract 84.10, Honolulu County, Hawaii","2775","406","2484","446","291","156",
"1500000US150030084111","Block Group 1, Census Tract 84.11, Honolulu County, Hawaii","596","168","541","165","55","55",
"1500000US150030084112","Block Group 2, Census Tract 84.11, Honolulu County, Hawaii","875","215","337","150","538","191",
"1500000US150030084113","Block Group 3, Census Tract 84.11, Honolulu County, Hawaii","844","330","737","335","107","62",
"1500000US150030084131","Block Group 1, Census Tract 84.13, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030084132","Block Group 2, Census Tract 84.13, Honolulu County, Hawaii","956","374","889","385","67","69",
"1500000US150030084141","Block Group 1, Census Tract 84.14, Honolulu County, Hawaii","1580","350","1333","404","247","162",
"1500000US150030084151","Block Group 1, Census Tract 84.15, Honolulu County, Hawaii","985","303","689","220","296","308",
"1500000US150030084152","Block Group 2, Census Tract 84.15, Honolulu County, Hawaii","1671","297","1608","301","63","52",
"1500000US150030084161","Block Group 1, Census Tract 84.16, Honolulu County, Hawaii","732","177","566","200","166","119",
"1500000US150030084162","Block Group 2, Census Tract 84.16, Honolulu County, Hawaii","1339","801","1173","816","166","179",
"1500000US150030084171","Block Group 1, Census Tract 84.17, Honolulu County, Hawaii","1030","224","630","237","400","149",
"1500000US150030084172","Block Group 2, Census Tract 84.17, Honolulu County, Hawaii","1204","322","848","296","356","213",
"1500000US150030084173","Block Group 3, Census Tract 84.17, Honolulu County, Hawaii","497","149","411","157","86","83",
"1500000US150030084181","Block Group 1, Census Tract 84.18, Honolulu County, Hawaii","1416","373","1009","361","407","241",
"1500000US150030084182","Block Group 2, Census Tract 84.18, Honolulu County, Hawaii","1055","408","879","399","176","120",
"1500000US150030084183","Block Group 3, Census Tract 84.18, Honolulu County, Hawaii","728","221","535","214","193","112",
"1500000US150030085021","Block Group 1, Census Tract 85.02, Honolulu County, Hawaii","1151","209","-","**","1151","209",
"1500000US150030086091","Block Group 1, Census Tract 86.09, Honolulu County, Hawaii","1380","322","893","197","487","292",
"1500000US150030086101","Block Group 1, Census Tract 86.10, Honolulu County, Hawaii","643","145","425","131","218","84",
"1500000US150030086111","Block Group 1, Census Tract 86.11, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030086231","Block Group 1, Census Tract 86.23, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030086232","Block Group 2, Census Tract 86.23, Honolulu County, Hawaii","678","343","553","367","125","122",
"1500000US150030086233","Block Group 3, Census Tract 86.23, Honolulu County, Hawaii","1241","396","1241","396","-","**",
"1500000US150030086234","Block Group 4, Census Tract 86.23, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030086241","Block Group 1, Census Tract 86.24, Honolulu County, Hawaii","1037","415","899","419","138","87",
"1500000US150030086242","Block Group 2, Census Tract 86.24, Honolulu County, Hawaii","1216","276","1029","270","187","197",
"1500000US150030086251","Block Group 1, Census Tract 86.25, Honolulu County, Hawaii","703","346","703","346","-","**",
"1500000US150030086252","Block Group 2, Census Tract 86.25, Honolulu County, Hawaii","1265","336","988","340","277","152",
"1500000US150030086261","Block Group 1, Census Tract 86.26, Honolulu County, Hawaii","919","335","551","262","368","260",
"1500000US150030086262","Block Group 2, Census Tract 86.26, Honolulu County, Hawaii","983","324","713","297","270","189",
"1500000US150030086271","Block Group 1, Census Tract 86.27, Honolulu County, Hawaii","755","350","318","321","437","175",
"1500000US150030086272","Block Group 2, Census Tract 86.27, Honolulu County, Hawaii","1268","292","1036","294","232","191",
"1500000US150030086273","Block Group 3, Census Tract 86.27, Honolulu County, Hawaii","815","319","536","260","279","263",
"1500000US150030086274","Block Group 4, Census Tract 86.27, Honolulu County, Hawaii","935","351","160","140","775","319",
"1500000US150030086275","Block Group 5, Census Tract 86.27, Honolulu County, Hawaii","911","315","753","288","158","165",
"1500000US150030086281","Block Group 1, Census Tract 86.28, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030086282","Block Group 2, Census Tract 86.28, Honolulu County, Hawaii","1064","315","828","328","236","156",
"1500000US150030086291","Block Group 1, Census Tract 86.29, Honolulu County, Hawaii","1337","541","993","565","344","275",
"1500000US150030086301","Block Group 1, Census Tract 86.30, Honolulu County, Hawaii","1118","402","942","411","176","144",
"1500000US150030086302","Block Group 2, Census Tract 86.30, Honolulu County, Hawaii","935","322","844","312","91","89",
"1500000US150030086311","Block Group 1, Census Tract 86.31, Honolulu County, Hawaii","1111","185","768","169","343","180",
"1500000US150030086312","Block Group 2, Census Tract 86.31, Honolulu County, Hawaii","1248","327","1032","320","216","157",
"1500000US150030086321","Block Group 1, Census Tract 86.32, Honolulu County, Hawaii","343","137","343","137","-","**",
"1500000US150030086322","Block Group 2, Census Tract 86.32, Honolulu County, Hawaii","1810","378","1567","351","243","221",
"1500000US150030086323","Block Group 3, Census Tract 86.32, Honolulu County, Hawaii","598","154","516","146","82","63",
"1500000US150030086324","Block Group 4, Census Tract 86.32, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030086331","Block Group 1, Census Tract 86.33, Honolulu County, Hawaii","2065","341","1886","370","179","109",
"1500000US150030086341","Block Group 1, Census Tract 86.34, Honolulu County, Hawaii","462","156","347","146","115","106",
"1500000US150030086342","Block Group 2, Census Tract 86.34, Honolulu County, Hawaii","801","656","637","636","164","177",
"1500000US150030086343","Block Group 3, Census Tract 86.34, Honolulu County, Hawaii","1056","290","716","236","340","234",
"1500000US150030087021","Block Group 1, Census Tract 87.02, Honolulu County, Hawaii","986","218","481","146","505","176",
"1500000US150030087022","Block Group 2, Census Tract 87.02, Honolulu County, Hawaii","780","254","370","192","410","193",
"1500000US150030087023","Block Group 3, Census Tract 87.02, Honolulu County, Hawaii","600","371","497","360","103","104",
"1500000US150030087041","Block Group 1, Census Tract 87.04, Honolulu County, Hawaii","345","152","169","106","176","153",
"1500000US150030087042","Block Group 2, Census Tract 87.04, Honolulu County, Hawaii","1034","278","809","235","225","180",
"1500000US150030087051","Block Group 1, Census Tract 87.05, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030087052","Block Group 2, Census Tract 87.05, Honolulu County, Hawaii","443","151","172","123","271","97",
"1500000US150030087061","Block Group 1, Census Tract 87.06, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030087062","Block Group 2, Census Tract 87.06, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030087063","Block Group 3, Census Tract 87.06, Honolulu County, Hawaii","1248","387","806","240","442","349",
"1500000US150030087071","Block Group 1, Census Tract 87.07, Honolulu County, Hawaii","870","215","632","208","238","157",
"1500000US150030087072","Block Group 2, Census Tract 87.07, Honolulu County, Hawaii","722","390","640","386","82","105",
"1500000US150030087073","Block Group 3, Census Tract 87.07, Honolulu County, Hawaii","858","336","685","359","173","144",
"1500000US150030087074","Block Group 4, Census Tract 87.07, Honolulu County, Hawaii","639","237","283","171","356","189",
"1500000US150030088011","Block Group 1, Census Tract 88.01, Honolulu County, Hawaii","750","219","536","189","214","178",
"1500000US150030088012","Block Group 2, Census Tract 88.01, Honolulu County, Hawaii","936","176","766","183","170","159",
"1500000US150030088021","Block Group 1, Census Tract 88.02, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030088022","Block Group 2, Census Tract 88.02, Honolulu County, Hawaii","1203","369","1125","372","78","74",
"1500000US150030088023","Block Group 3, Census Tract 88.02, Honolulu County, Hawaii","558","207","357","198","201","131",
"1500000US150030089061","Block Group 1, Census Tract 89.06, Honolulu County, Hawaii","851","240","708","257","143","101",
"1500000US150030089062","Block Group 2, Census Tract 89.06, Honolulu County, Hawaii","1037","292","909","283","128","91",
"1500000US150030089063","Block Group 3, Census Tract 89.06, Honolulu County, Hawaii","917","260","729","217","188","176",
"1500000US150030089091","Block Group 1, Census Tract 89.09, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030089092","Block Group 2, Census Tract 89.09, Honolulu County, Hawaii","1438","477","1286","455","152","97",
"1500000US150030089093","Block Group 3, Census Tract 89.09, Honolulu County, Hawaii","777","235","594","157","183","201",
"1500000US150030089121","Block Group 1, Census Tract 89.12, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030089122","Block Group 2, Census Tract 89.12, Honolulu County, Hawaii","807","263","658","233","149","123",
"1500000US150030089131","Block Group 1, Census Tract 89.13, Honolulu County, Hawaii","816","233","816","233","-","**",
"1500000US150030089132","Block Group 2, Census Tract 89.13, Honolulu County, Hawaii","625","176","477","166","148","132",
"1500000US150030089133","Block Group 3, Census Tract 89.13, Honolulu County, Hawaii","635","196","499","174","136","131",
"1500000US150030089171","Block Group 1, Census Tract 89.17, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030089172","Block Group 2, Census Tract 89.17, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030089173","Block Group 3, Census Tract 89.17, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030089174","Block Group 4, Census Tract 89.17, Honolulu County, Hawaii","529","228","340","218","189","76",
"1500000US150030089175","Block Group 5, Census Tract 89.17, Honolulu County, Hawaii","715","223","417","127","298","212",
"1500000US150030089181","Block Group 1, Census Tract 89.18, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030089182","Block Group 2, Census Tract 89.18, Honolulu County, Hawaii","937","179","833","180","104","67",
"1500000US150030089183","Block Group 3, Census Tract 89.18, Honolulu County, Hawaii","753","199","562","141","191","181",
"1500000US150030089184","Block Group 4, Census Tract 89.18, Honolulu County, Hawaii","809","221","707","228","102","68",
"1500000US150030089185","Block Group 5, Census Tract 89.18, Honolulu County, Hawaii","632","258","411","148","221","230",
"1500000US150030089211","Block Group 1, Census Tract 89.21, Honolulu County, Hawaii","881","292","821","293","60","50",
"1500000US150030089212","Block Group 2, Census Tract 89.21, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030089261","Block Group 1, Census Tract 89.26, Honolulu County, Hawaii","1258","150","848","146","410","148",
"1500000US150030089281","Block Group 1, Census Tract 89.28, Honolulu County, Hawaii","1278","229","1087","218","191","107",
"1500000US150030089282","Block Group 2, Census Tract 89.28, Honolulu County, Hawaii","1359","290","1249","283","110","86",
"1500000US150030089291","Block Group 1, Census Tract 89.29, Honolulu County, Hawaii","513","234","386","237","127","110",
"1500000US150030089292","Block Group 2, Census Tract 89.29, Honolulu County, Hawaii","979","303","822","290","157","156",
"1500000US150030089293","Block Group 3, Census Tract 89.29, Honolulu County, Hawaii","671","186","553","188","118","100",
"1500000US150030089294","Block Group 4, Census Tract 89.29, Honolulu County, Hawaii","474","254","330","247","144","165",
"1500000US150030089295","Block Group 5, Census Tract 89.29, Honolulu County, Hawaii","928","388","458","325","470","205",
"1500000US150030089301","Block Group 1, Census Tract 89.30, Honolulu County, Hawaii","908","166","816","175","92","80",
"1500000US150030089302","Block Group 2, Census Tract 89.30, Honolulu County, Hawaii","1112","202","971","204","141","62",
"1500000US150030089311","Block Group 1, Census Tract 89.31, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150030089312","Block Group 2, Census Tract 89.31, Honolulu County, Hawaii","1051","210","903","213","148","99",
"1500000US150030089313","Block Group 3, Census Tract 89.31, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030089321","Block Group 1, Census Tract 89.32, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030089322","Block Group 2, Census Tract 89.32, Honolulu County, Hawaii","1416","193","1336","195","80","79",
"1500000US150030089331","Block Group 1, Census Tract 89.33, Honolulu County, Hawaii","1803","508","1634","555","169","134",
"1500000US150030089332","Block Group 2, Census Tract 89.33, Honolulu County, Hawaii","879","206","764","202","115","115",
"1500000US150030089341","Block Group 1, Census Tract 89.34, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030089342","Block Group 2, Census Tract 89.34, Honolulu County, Hawaii","1543","808","1419","819","124","119",
"1500000US150030089343","Block Group 3, Census Tract 89.34, Honolulu County, Hawaii","608","153","509","186","99","91",
"1500000US150030089351","Block Group 1, Census Tract 89.35, Honolulu County, Hawaii","685","166","516","141","169","100",
"1500000US150030089352","Block Group 2, Census Tract 89.35, Honolulu County, Hawaii","1425","297","845","267","580","185",
"1500000US150030089361","Block Group 1, Census Tract 89.36, Honolulu County, Hawaii","841","260","690","188","151","198",
"1500000US150030089362","Block Group 2, Census Tract 89.36, Honolulu County, Hawaii","970","285","849","284","121","112",
"1500000US150030089371","Block Group 1, Census Tract 89.37, Honolulu County, Hawaii","768","213","354","119","414","234",
"1500000US150030089381","Block Group 1, Census Tract 89.38, Honolulu County, Hawaii","475","182","-","**","475","182",
"1500000US150030089382","Block Group 2, Census Tract 89.38, Honolulu County, Hawaii","867","287","658","277","209","106",
"1500000US150030089391","Block Group 1, Census Tract 89.39, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150030089392","Block Group 2, Census Tract 89.39, Honolulu County, Hawaii","754","246","474","232","280","143",
"1500000US150030089393","Block Group 3, Census Tract 89.39, Honolulu County, Hawaii","878","182","677","170","201","97",
"1500000US150030089401","Block Group 1, Census Tract 89.40, Honolulu County, Hawaii","1426","320","1225","292","201","143",
"1500000US150030089402","Block Group 2, Census Tract 89.40, Honolulu County, Hawaii","722","256","722","256","-","**",
"1500000US150030089411","Block Group 1, Census Tract 89.41, Honolulu County, Hawaii","1498","288","1073","265","425","269",
"1500000US150030089421","Block Group 1, Census Tract 89.42, Honolulu County, Hawaii","951","193","714","173","237","87",
"1500000US150030089422","Block Group 2, Census Tract 89.42, Honolulu County, Hawaii","294","94","86","61","208","93",
"1500000US150030089431","Block Group 1, Census Tract 89.43, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030089441","Block Group 1, Census Tract 89.44, Honolulu County, Hawaii","439","133","273","110","166","108",
"1500000US150030089442","Block Group 2, Census Tract 89.44, Honolulu County, Hawaii","1448","493","1358","495","90","93",
"1500000US150030089443","Block Group 3, Census Tract 89.44, Honolulu County, Hawaii","752","158","580","158","172","73",
"1500000US150030089451","Block Group 1, Census Tract 89.45, Honolulu County, Hawaii","910","217","405","129","505","199",
"1500000US150030089461","Block Group 1, Census Tract 89.46, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030089462","Block Group 2, Census Tract 89.46, Honolulu County, Hawaii","456","160","350","175","106","76",
"1500000US150030089463","Block Group 3, Census Tract 89.46, Honolulu County, Hawaii","935","276","855","287","80","58",
"1500000US150030089471","Block Group 1, Census Tract 89.47, Honolulu County, Hawaii","1067","123","772","160","295","125",
"1500000US150030089481","Block Group 1, Census Tract 89.48, Honolulu County, Hawaii","801","363","492","251","309","285",
"1500000US150030089482","Block Group 2, Census Tract 89.48, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030089483","Block Group 3, Census Tract 89.48, Honolulu County, Hawaii","812","189","729","198","83","74",
"1500000US150030089491","Block Group 1, Census Tract 89.49, Honolulu County, Hawaii","1511","418","970","360","541","320",
"1500000US150030089501","Block Group 1, Census Tract 89.50, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030089511","Block Group 1, Census Tract 89.51, Honolulu County, Hawaii","697","198","697","198","-","**",
"1500000US150030089512","Block Group 2, Census Tract 89.51, Honolulu County, Hawaii","705","558","705","558","-","**",
"1500000US150030089521","Block Group 1, Census Tract 89.52, Honolulu County, Hawaii","1253","321","651","231","602","326",
"1500000US150030089522","Block Group 2, Census Tract 89.52, Honolulu County, Hawaii","1131","423","965","422","166","116",
"1500000US150030089523","Block Group 3, Census Tract 89.52, Honolulu County, Hawaii","1692","292","1435","288","257","157",
"1500000US150030090001","Block Group 1, Census Tract 90, Honolulu County, Hawaii","877","245","-","**","877","245",
"1500000US150030090002","Block Group 2, Census Tract 90, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030091001","Block Group 1, Census Tract 91, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030091002","Block Group 2, Census Tract 91, Honolulu County, Hawaii","1076","208","649","191","427","138",
"1500000US150030091003","Block Group 3, Census Tract 91, Honolulu County, Hawaii","665","227","567","223","98","55",
"1500000US150030092011","Block Group 1, Census Tract 92.01, Honolulu County, Hawaii","802","220","682","216","120","101",
"1500000US150030092012","Block Group 2, Census Tract 92.01, Honolulu County, Hawaii","985","368","678","372","307","196",
"1500000US150030092013","Block Group 3, Census Tract 92.01, Honolulu County, Hawaii","384","198","247","164","137","131",
"1500000US150030092021","Block Group 1, Census Tract 92.02, Honolulu County, Hawaii","394","200","247","183","147","110",
"1500000US150030092022","Block Group 2, Census Tract 92.02, Honolulu County, Hawaii","1217","404","886","364","331","204",
"1500000US150030092031","Block Group 1, Census Tract 92.03, Honolulu County, Hawaii","1670","492","1192","330","478","421",
"1500000US150030093011","Block Group 1, Census Tract 93.01, Honolulu County, Hawaii","737","346","311","288","426","220",
"1500000US150030093021","Block Group 1, Census Tract 93.02, Honolulu County, Hawaii","712","200","529","206","183","105",
"1500000US150030093022","Block Group 2, Census Tract 93.02, Honolulu County, Hawaii","329","274","269","282","60","37",
"1500000US150030093023","Block Group 3, Census Tract 93.02, Honolulu County, Hawaii","999","320","828","317","171","104",
"1500000US150030094011","Block Group 1, Census Tract 94.01, Honolulu County, Hawaii","920","176","630","167","290","153",
"1500000US150030094021","Block Group 1, Census Tract 94.02, Honolulu County, Hawaii","679","262","254","233","425","142",
"1500000US150030094022","Block Group 2, Census Tract 94.02, Honolulu County, Hawaii","687","320","594","312","93","74",
"1500000US150030094023","Block Group 3, Census Tract 94.02, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030095071","Block Group 1, Census Tract 95.07, Honolulu County, Hawaii","930","161","-","**","930","161",
"1500000US150030095072","Block Group 2, Census Tract 95.07, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150030095081","Block Group 1, Census Tract 95.08, Honolulu County, Hawaii","1152","431","-","**","1152","431",
"1500000US150030095091","Block Group 1, Census Tract 95.09, Honolulu County, Hawaii","687","201","-","**","687","201",
"1500000US150030095092","Block Group 2, Census Tract 95.09, Honolulu County, Hawaii","915","169","-","**","915","169",
"1500000US150030095101","Block Group 1, Census Tract 95.10, Honolulu County, Hawaii","483","157","-","**","483","157",
"1500000US150030095102","Block Group 2, Census Tract 95.10, Honolulu County, Hawaii","247","115","-","**","247","115",
"1500000US150030095111","Block Group 1, Census Tract 95.11, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030095112","Block Group 2, Census Tract 95.11, Honolulu County, Hawaii","864","190","-","**","864","190",
"1500000US150030095121","Block Group 1, Census Tract 95.12, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030095122","Block Group 2, Census Tract 95.12, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150030095123","Block Group 3, Census Tract 95.12, Honolulu County, Hawaii","285","89","-","**","285","89",
"1500000US150030096081","Block Group 1, Census Tract 96.08, Honolulu County, Hawaii","676","250","401","204","275","159",
"1500000US150030096082","Block Group 2, Census Tract 96.08, Honolulu County, Hawaii","640","264","368","210","272","177",
"1500000US150030096083","Block Group 3, Census Tract 96.08, Honolulu County, Hawaii","494","208","405","212","89","59",
"1500000US150030096084","Block Group 4, Census Tract 96.08, Honolulu County, Hawaii","1256","265","907","172","349","219",
"1500000US150030096091","Block Group 1, Census Tract 96.09, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030096092","Block Group 2, Census Tract 96.09, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030096093","Block Group 3, Census Tract 96.09, Honolulu County, Hawaii","1159","408","848","415","311","251",
"1500000US150030096101","Block Group 1, Census Tract 96.10, Honolulu County, Hawaii","406","239","188","147","218","194",
"1500000US150030096102","Block Group 2, Census Tract 96.10, Honolulu County, Hawaii","1186","453","787","380","399","311",
"1500000US150030096103","Block Group 3, Census Tract 96.10, Honolulu County, Hawaii","432","363","148","133","284","354",
"1500000US150030096104","Block Group 4, Census Tract 96.10, Honolulu County, Hawaii","996","413","527","374","469","361",
"1500000US150030096105","Block Group 5, Census Tract 96.10, Honolulu County, Hawaii","873","425","419","337","454","466",
"1500000US150030097041","Block Group 1, Census Tract 97.04, Honolulu County, Hawaii","1001","472","738","461","263","111",
"1500000US150030097042","Block Group 2, Census Tract 97.04, Honolulu County, Hawaii","761","153","732","154","29","24",
"1500000US150030097051","Block Group 1, Census Tract 97.05, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030097052","Block Group 2, Census Tract 97.05, Honolulu County, Hawaii","560","197","286","163","274","174",
"1500000US150030097053","Block Group 3, Census Tract 97.05, Honolulu County, Hawaii","578","174","293","152","285","129",
"1500000US150030097061","Block Group 1, Census Tract 97.06, Honolulu County, Hawaii","635","145","611","145","24","16",
"1500000US150030097062","Block Group 2, Census Tract 97.06, Honolulu County, Hawaii","370","116","243","93","127","106",
"1500000US150030097063","Block Group 3, Census Tract 97.06, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030097071","Block Group 1, Census Tract 97.07, Honolulu County, Hawaii","624","193","307","143","317","139",
"1500000US150030097072","Block Group 2, Census Tract 97.07, Honolulu County, Hawaii","498","180","167","147","331","176",
"1500000US150030097073","Block Group 3, Census Tract 97.07, Honolulu County, Hawaii","633","345","343","291","290","201",
"1500000US150030097074","Block Group 4, Census Tract 97.07, Honolulu County, Hawaii","816","293","694","278","122","132",
"1500000US150030098011","Block Group 1, Census Tract 98.01, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030098012","Block Group 2, Census Tract 98.01, Honolulu County, Hawaii","1039","203","553","122","486","170",
"1500000US150030098031","Block Group 1, Census Tract 98.03, Honolulu County, Hawaii","490","161","189","110","301","169",
"1500000US150030098032","Block Group 2, Census Tract 98.03, Honolulu County, Hawaii","537","262","261","227","276","174",
"1500000US150030098033","Block Group 3, Census Tract 98.03, Honolulu County, Hawaii","366","187","106","90","260","174",
"1500000US150030098041","Block Group 1, Census Tract 98.04, Honolulu County, Hawaii","417","165","367","172","50","52",
"1500000US150030098042","Block Group 2, Census Tract 98.04, Honolulu County, Hawaii","487","200","87","69","400","197",
"1500000US150030098043","Block Group 3, Census Tract 98.04, Honolulu County, Hawaii","543","203","355","165","188","150",
"1500000US150030099021","Block Group 1, Census Tract 99.02, Honolulu County, Hawaii","348","120","237","95","111","81",
