"GEO_ID","NAME","B25046_001E","B25046_001M","B25046_002E","B25046_002M","B25046_003E","B25046_003M",
"1500000US150030099022","Block Group 2, Census Tract 99.02, Honolulu County, Hawaii","815","338","698","330","117","69",
"1500000US150030099023","Block Group 3, Census Tract 99.02, Honolulu County, Hawaii","660","205","580","210","80","58",
"1500000US150030099024","Block Group 4, Census Tract 99.02, Honolulu County, Hawaii","414","138","244","120","170","82",
"1500000US150030099051","Block Group 1, Census Tract 99.05, Honolulu County, Hawaii","507","169","290","111","217","136",
"1500000US150030099052","Block Group 2, Census Tract 99.05, Honolulu County, Hawaii","705","190","632","198","73","66",
"1500000US150030099053","Block Group 3, Census Tract 99.05, Honolulu County, Hawaii","873","202","497","142","376","154",
"1500000US150030099061","Block Group 1, Census Tract 99.06, Honolulu County, Hawaii","975","136","515","99","460","136",
"1500000US150030099062","Block Group 2, Census Tract 99.06, Honolulu County, Hawaii","327","93","210","86","117","48",
"1500000US150030099063","Block Group 3, Census Tract 99.06, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030100001","Block Group 1, Census Tract 100, Honolulu County, Hawaii","898","199","486","141","412","158",
"1500000US150030100002","Block Group 2, Census Tract 100, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030100003","Block Group 3, Census Tract 100, Honolulu County, Hawaii","1156","328","-","**","1156","328",
"1500000US150030101011","Block Group 1, Census Tract 101.01, Honolulu County, Hawaii","762","258","446","196","316","193",
"1500000US150030101012","Block Group 2, Census Tract 101.01, Honolulu County, Hawaii","893","262","617","247","276","250",
"1500000US150030101021","Block Group 1, Census Tract 101.02, Honolulu County, Hawaii","1122","488","838","426","284","183",
"1500000US150030101022","Block Group 2, Census Tract 101.02, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030101031","Block Group 1, Census Tract 101.03, Honolulu County, Hawaii","288","99","238","103","50","28",
"1500000US150030101032","Block Group 2, Census Tract 101.03, Honolulu County, Hawaii","1282","230","823","147","459","217",
"1500000US150030102021","Block Group 1, Census Tract 102.02, Honolulu County, Hawaii","332","264","289","259","43","39",
"1500000US150030102022","Block Group 2, Census Tract 102.02, Honolulu County, Hawaii","493","187","242","124","251","165",
"1500000US150030102023","Block Group 3, Census Tract 102.02, Honolulu County, Hawaii","906","255","385","213","521","151",
"1500000US150030102024","Block Group 4, Census Tract 102.02, Honolulu County, Hawaii","566","177","244","117","322","140",
"1500000US150030102031","Block Group 1, Census Tract 102.03, Honolulu County, Hawaii","644","164","311","168","333","86",
"1500000US150030102041","Block Group 1, Census Tract 102.04, Honolulu County, Hawaii","236","78","144","67","92","44",
"1500000US150030102042","Block Group 2, Census Tract 102.04, Honolulu County, Hawaii","1092","350","650","212","442","274",
"1500000US150030102051","Block Group 1, Census Tract 102.05, Honolulu County, Hawaii","1177","204","852","196","325","104",
"1500000US150030103031","Block Group 1, Census Tract 103.03, Honolulu County, Hawaii","1003","274","769","262","234","139",
"1500000US150030103032","Block Group 2, Census Tract 103.03, Honolulu County, Hawaii","1339","265","1072","298","267","131",
"1500000US150030103033","Block Group 3, Census Tract 103.03, Honolulu County, Hawaii","550","154","405","134","145","85",
"1500000US150030103051","Block Group 1, Census Tract 103.05, Honolulu County, Hawaii","1398","284","1283","273","115","100",
"1500000US150030103052","Block Group 2, Census Tract 103.05, Honolulu County, Hawaii","526","220","396","198","130","95",
"1500000US150030103053","Block Group 3, Census Tract 103.05, Honolulu County, Hawaii","1518","399","1087","317","431","215",
"1500000US150030103081","Block Group 1, Census Tract 103.08, Honolulu County, Hawaii","955","209","813","201","142","97",
"1500000US150030103082","Block Group 2, Census Tract 103.08, Honolulu County, Hawaii","1617","301","1499","329","118","124",
"1500000US150030103083","Block Group 3, Census Tract 103.08, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150030103091","Block Group 1, Census Tract 103.09, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030103092","Block Group 2, Census Tract 103.09, Honolulu County, Hawaii","1157","332","1009","328","148","152",
"1500000US150030103093","Block Group 3, Census Tract 103.09, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030103101","Block Group 1, Census Tract 103.10, Honolulu County, Hawaii","1301","214","1106","219","195","165",
"1500000US150030103102","Block Group 2, Census Tract 103.10, Honolulu County, Hawaii","379","151","223","102","156","126",
"1500000US150030105031","Block Group 1, Census Tract 105.03, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150030105032","Block Group 2, Census Tract 105.03, Honolulu County, Hawaii","850","115","474","111","376","87",
"1500000US150030105051","Block Group 1, Census Tract 105.05, Honolulu County, Hawaii","1058","393","1012","394","46","43",
"1500000US150030105052","Block Group 2, Census Tract 105.05, Honolulu County, Hawaii","862","163","805","169","57","43",
"1500000US150030105053","Block Group 3, Census Tract 105.05, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030105071","Block Group 1, Census Tract 105.07, Honolulu County, Hawaii","1149","222","589","165","560","207",
"1500000US150030105072","Block Group 2, Census Tract 105.07, Honolulu County, Hawaii","360","162","128","90","232","146",
"1500000US150030105073","Block Group 3, Census Tract 105.07, Honolulu County, Hawaii","602","120","537","136","65","55",
"1500000US150030105074","Block Group 4, Census Tract 105.07, Honolulu County, Hawaii","775","203","775","203","-","**",
"1500000US150030105081","Block Group 1, Census Tract 105.08, Honolulu County, Hawaii","572","222","365","205","207","93",
"1500000US150030105082","Block Group 2, Census Tract 105.08, Honolulu County, Hawaii","1057","215","737","222","320","111",
"1500000US150030105091","Block Group 1, Census Tract 105.09, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030105092","Block Group 2, Census Tract 105.09, Honolulu County, Hawaii","639","151","484","126","155","119",
"1500000US150030105101","Block Group 1, Census Tract 105.10, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030105102","Block Group 2, Census Tract 105.10, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030106011","Block Group 1, Census Tract 106.01, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030106012","Block Group 2, Census Tract 106.01, Honolulu County, Hawaii","840","252","591","245","249","133",
"1500000US150030106013","Block Group 3, Census Tract 106.01, Honolulu County, Hawaii","705","265","534","246","171","145",
"1500000US150030106021","Block Group 1, Census Tract 106.02, Honolulu County, Hawaii","834","180","744","179","90","69",
"1500000US150030106022","Block Group 2, Census Tract 106.02, Honolulu County, Hawaii","1525","458","1225","452","300","160",
"1500000US150030106023","Block Group 3, Census Tract 106.02, Honolulu County, Hawaii","1316","347","1235","356","81","62",
"1500000US150030107011","Block Group 1, Census Tract 107.01, Honolulu County, Hawaii","1172","261","960","255","212","114",
"1500000US150030107012","Block Group 2, Census Tract 107.01, Honolulu County, Hawaii","643","155","447","150","196","104",
"1500000US150030107013","Block Group 3, Census Tract 107.01, Honolulu County, Hawaii","943","253","690","257","253","103",
"1500000US150030107021","Block Group 1, Census Tract 107.02, Honolulu County, Hawaii","774","198","689","196","85","90",
"1500000US150030107022","Block Group 2, Census Tract 107.02, Honolulu County, Hawaii","622","227","527","227","95","91",
"1500000US150030107023","Block Group 3, Census Tract 107.02, Honolulu County, Hawaii","958","328","910","333","48","48",
"1500000US150030109011","Block Group 1, Census Tract 109.01, Honolulu County, Hawaii","630","168","570","183","60","53",
"1500000US150030109012","Block Group 2, Census Tract 109.01, Honolulu County, Hawaii","1390","197","1107","191","283","154",
"1500000US150030109031","Block Group 1, Census Tract 109.03, Honolulu County, Hawaii","1797","445","1468","496","329","178",
"1500000US150030109032","Block Group 2, Census Tract 109.03, Honolulu County, Hawaii","436","158","102","80","334","157",
"1500000US150030109033","Block Group 3, Census Tract 109.03, Honolulu County, Hawaii","460","147","220","114","240","102",
"1500000US150030109041","Block Group 1, Census Tract 109.04, Honolulu County, Hawaii","460","168","337","164","123","85",
"1500000US150030109042","Block Group 2, Census Tract 109.04, Honolulu County, Hawaii","692","198","562","193","130","77",
"1500000US150030109043","Block Group 3, Census Tract 109.04, Honolulu County, Hawaii","834","350","592","343","242","156",
"1500000US150030109044","Block Group 4, Census Tract 109.04, Honolulu County, Hawaii","504","194","435","199","69","64",
"1500000US150030109051","Block Group 1, Census Tract 109.05, Honolulu County, Hawaii","594","116","341","90","253","81",
"1500000US150030109052","Block Group 2, Census Tract 109.05, Honolulu County, Hawaii","971","223","670","224","301","91",
"1500000US150030110001","Block Group 1, Census Tract 110, Honolulu County, Hawaii","1297","146","1183","148","114","53",
"1500000US150030110002","Block Group 2, Census Tract 110, Honolulu County, Hawaii","1218","302","1101","310","117","81",
"1500000US150030111031","Block Group 1, Census Tract 111.03, Honolulu County, Hawaii","2074","332","1766","337","308","125",
"1500000US150030111032","Block Group 2, Census Tract 111.03, Honolulu County, Hawaii","598","144","562","146","36","34",
"1500000US150030111041","Block Group 1, Census Tract 111.04, Honolulu County, Hawaii","1267","606","1168","597","99","85",
"1500000US150030111042","Block Group 2, Census Tract 111.04, Honolulu County, Hawaii","694","207","576","159","118","124",
"1500000US150030111043","Block Group 3, Census Tract 111.04, Honolulu County, Hawaii","1078","265","837","234","241","147",
"1500000US150030111044","Block Group 4, Census Tract 111.04, Honolulu County, Hawaii","707","262","614","271","93","67",
"1500000US150030111051","Block Group 1, Census Tract 111.05, Honolulu County, Hawaii","713","280","556","282","157","101",
"1500000US150030111052","Block Group 2, Census Tract 111.05, Honolulu County, Hawaii","1186","270","743","177","443","227",
"1500000US150030111053","Block Group 3, Census Tract 111.05, Honolulu County, Hawaii","632","159","386","148","246","138",
"1500000US150030111061","Block Group 1, Census Tract 111.06, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030111062","Block Group 2, Census Tract 111.06, Honolulu County, Hawaii","665","179","501","145","164","116",
"1500000US150030111063","Block Group 3, Census Tract 111.06, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030111064","Block Group 4, Census Tract 111.06, Honolulu County, Hawaii","705","345","417","128","288","340",
"1500000US150030111065","Block Group 5, Census Tract 111.06, Honolulu County, Hawaii","926","254","756","199","170","188",
"1500000US150030112011","Block Group 1, Census Tract 112.01, Honolulu County, Hawaii","547","234","271","114","276","222",
"1500000US150030112012","Block Group 2, Census Tract 112.01, Honolulu County, Hawaii","851","206","806","211","45","42",
"1500000US150030112013","Block Group 3, Census Tract 112.01, Honolulu County, Hawaii","649","528","261","129","388","507",
"1500000US150030112014","Block Group 4, Census Tract 112.01, Honolulu County, Hawaii","409","156","357","156","52","48",
"1500000US150030112015","Block Group 5, Census Tract 112.01, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030112021","Block Group 1, Census Tract 112.02, Honolulu County, Hawaii","515","144","398","127","117","96",
"1500000US150030112022","Block Group 2, Census Tract 112.02, Honolulu County, Hawaii","693","146","574","150","119","61",
"1500000US150030113001","Block Group 1, Census Tract 113, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030113002","Block Group 2, Census Tract 113, Honolulu County, Hawaii","667","222","570","215","97","71",
"1500000US150030113003","Block Group 3, Census Tract 113, Honolulu County, Hawaii","1585","397","1269","391","316","157",
"1500000US150030114011","Block Group 1, Census Tract 114.01, Honolulu County, Hawaii","476","122","-","**","476","122",
"1500000US150030114012","Block Group 2, Census Tract 114.01, Honolulu County, Hawaii","1044","315","-","**","1044","315",
"1500000US150030115001","Block Group 1, Census Tract 115, Honolulu County, Hawaii","1294","219","1056","209","238","108",
"1500000US150030115002","Block Group 2, Census Tract 115, Honolulu County, Hawaii","1071","201","646","169","425","178",
"1500000US150030115003","Block Group 3, Census Tract 115, Honolulu County, Hawaii","1523","407","1200","275","323","319",
"1500000US150030115004","Block Group 4, Census Tract 115, Honolulu County, Hawaii","1854","447","1586","469","268","154",
"1500000US150030115005","Block Group 5, Census Tract 115, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030116001","Block Group 1, Census Tract 116, Honolulu County, Hawaii","524","113","428","105","96","49",
"1500000US150030116002","Block Group 2, Census Tract 116, Honolulu County, Hawaii","1015","330","923","325","92","73",
"1500000US150039400031","Block Group 1, Census Tract 9400.03, Honolulu County, Hawaii","1236","250","1053","258","183","71",
"1500000US150039400041","Block Group 1, Census Tract 9400.04, Honolulu County, Hawaii","1312","180","1212","175","100","39",
"1500000US150039400051","Block Group 1, Census Tract 9400.05, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150039400061","Block Group 1, Census Tract 9400.06, Honolulu County, Hawaii","1166","153","1079","161","87","49",
"1500000US150039400071","Block Group 1, Census Tract 9400.07, Honolulu County, Hawaii","723","196","208","121","515","165",
"1500000US150039800001","Block Group 1, Census Tract 9800, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039802001","Block Group 1, Census Tract 9802, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039803001","Block Group 1, Census Tract 9803, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039806001","Block Group 1, Census Tract 9806, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039807001","Block Group 1, Census Tract 9807, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039808001","Block Group 1, Census Tract 9808, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039810001","Block Group 1, Census Tract 9810, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039811001","Block Group 1, Census Tract 9811, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039812001","Block Group 1, Census Tract 9812, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039813001","Block Group 1, Census Tract 9813, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150039814001","Block Group 1, Census Tract 9814, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150039817001","Block Group 1, Census Tract 9817, Honolulu County, Hawaii","1302","357","-","**","1302","357",
"1500000US150039818011","Block Group 1, Census Tract 9818.01, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150039818021","Block Group 1, Census Tract 9818.02, Honolulu County, Hawaii","992","305","-","**","992","305",
"1500000US150039818031","Block Group 1, Census Tract 9818.03, Honolulu County, Hawaii","563","149","-","**","563","149",
"1500000US150039819001","Block Group 1, Census Tract 9819, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039820001","Block Group 1, Census Tract 9820, Honolulu County, Hawaii","526","177","-","**","526","177",
"1500000US150039821001","Block Group 1, Census Tract 9821, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039822001","Block Group 1, Census Tract 9822, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039900010","Block Group 0, Census Tract 9900.01, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150050319001","Block Group 1, Census Tract 319, Kalawao County, Hawaii","316","110","-","**","316","110",
"1500000US150059900000","Block Group 0, Census Tract 9900, Kalawao County, Hawaii","-","**","-","**","-","**",
"1500000US150070401041","Block Group 1, Census Tract 401.04, Kauai County, Hawaii","419","156","199","73","220","132",
"1500000US150070401042","Block Group 2, Census Tract 401.04, Kauai County, Hawaii","337","123","210","132","127","52",
"1500000US150070401051","Block Group 1, Census Tract 401.05, Kauai County, Hawaii","914","231","746","222","168","100",
"1500000US150070401052","Block Group 2, Census Tract 401.05, Kauai County, Hawaii","1903","374","1645","371","258","130",
"1500000US150070401061","Block Group 1, Census Tract 401.06, Kauai County, Hawaii","394","115","346","105","48","41",
"1500000US150070401062","Block Group 2, Census Tract 401.06, Kauai County, Hawaii","687","234","462","205","225","160",
"1500000US150070401063","Block Group 3, Census Tract 401.06, Kauai County, Hawaii","394","172","275","117","119","113",
"1500000US150070402041","Block Group 1, Census Tract 402.04, Kauai County, Hawaii","1644","317","1087","333","557","234",
"1500000US150070402042","Block Group 2, Census Tract 402.04, Kauai County, Hawaii","2240","389","1807","388","433","152",
"1500000US150070402051","Block Group 1, Census Tract 402.05, Kauai County, Hawaii","754","236","429","171","325","156",
"1500000US150070402052","Block Group 2, Census Tract 402.05, Kauai County, Hawaii","710","270","658","266","52","55",
"1500000US150070402053","Block Group 3, Census Tract 402.05, Kauai County, Hawaii","862","383","600","336","262","181",
"1500000US150070402054","Block Group 4, Census Tract 402.05, Kauai County, Hawaii","1046","195","788","198","258","113",
"1500000US150070403011","Block Group 1, Census Tract 403.01, Kauai County, Hawaii","1194","574","1016","551","178","186",
"1500000US150070403012","Block Group 2, Census Tract 403.01, Kauai County, Hawaii","1641","507","1119","382","522","349",
"1500000US150070403013","Block Group 3, Census Tract 403.01, Kauai County, Hawaii","1560","402","1166","406","394","254",
"1500000US150070403021","Block Group 1, Census Tract 403.02, Kauai County, Hawaii","791","231","617","216","174","107",
"1500000US150070403022","Block Group 2, Census Tract 403.02, Kauai County, Hawaii","378","239","341","243","37","44",
"1500000US150070404011","Block Group 1, Census Tract 404.01, Kauai County, Hawaii","1423","271","830","221","593","214",
"1500000US150070404012","Block Group 2, Census Tract 404.01, Kauai County, Hawaii","1154","298","909","293","245","103",
"1500000US150070404013","Block Group 3, Census Tract 404.01, Kauai County, Hawaii","1658","539","1339","537","319","202",
"1500000US150070404021","Block Group 1, Census Tract 404.02, Kauai County, Hawaii","1298","332","1198","336","100","67",
"1500000US150070404022","Block Group 2, Census Tract 404.02, Kauai County, Hawaii","1058","259","680","189","378","199",
"1500000US150070405001","Block Group 1, Census Tract 405, Kauai County, Hawaii","1035","425","763","390","272","221",
"1500000US150070405002","Block Group 2, Census Tract 405, Kauai County, Hawaii","864","285","287","162","577","305",
"1500000US150070405003","Block Group 3, Census Tract 405, Kauai County, Hawaii","1453","475","1254","494","199","213",
"1500000US150070405004","Block Group 4, Census Tract 405, Kauai County, Hawaii","1835","531","1116","479","719","329",
"1500000US150070406031","Block Group 1, Census Tract 406.03, Kauai County, Hawaii","337","75","267","73","70","36",
"1500000US150070406032","Block Group 2, Census Tract 406.03, Kauai County, Hawaii","1473","229","873","190","600","142",
"1500000US150070406041","Block Group 1, Census Tract 406.04, Kauai County, Hawaii","1581","305","972","225","609","192",
"1500000US150070406042","Block Group 2, Census Tract 406.04, Kauai County, Hawaii","1151","299","602","175","549","266",
"1500000US150070407011","Block Group 1, Census Tract 407.01, Kauai County, Hawaii","701","284","518","245","183","122",
"1500000US150070407012","Block Group 2, Census Tract 407.01, Kauai County, Hawaii","1482","380","711","259","771","346",
"1500000US150070407021","Block Group 1, Census Tract 407.02, Kauai County, Hawaii","2052","901","1773","889","279","242",
"1500000US150070407022","Block Group 2, Census Tract 407.02, Kauai County, Hawaii","923","462","409","275","514","375",
"1500000US150070407023","Block Group 3, Census Tract 407.02, Kauai County, Hawaii","1861","332","1483","301","378","142",
"1500000US150070407024","Block Group 4, Census Tract 407.02, Kauai County, Hawaii","435","166","319","135","116","111",
"1500000US150070408001","Block Group 1, Census Tract 408, Kauai County, Hawaii","1364","397","358","333","1006","269",
"1500000US150070408002","Block Group 2, Census Tract 408, Kauai County, Hawaii","1439","655","1272","659","167","89",
"1500000US150070408003","Block Group 3, Census Tract 408, Kauai County, Hawaii","599","321","277","139","322","303",
"1500000US150070409001","Block Group 1, Census Tract 409, Kauai County, Hawaii","317","138","109","84","208","105",
"1500000US150070409002","Block Group 2, Census Tract 409, Kauai County, Hawaii","781","183","502","180","279","98",
"1500000US150070409003","Block Group 3, Census Tract 409, Kauai County, Hawaii","384","126","107","71","277","118",
"1500000US150070409004","Block Group 4, Census Tract 409, Kauai County, Hawaii","440","162","317","140","123","90",
"1500000US150070409005","Block Group 5, Census Tract 409, Kauai County, Hawaii","177","106","70","64","107","87",
"1500000US150070409006","Block Group 6, Census Tract 409, Kauai County, Hawaii","1471","296","1315","295","156","106",
"1500000US150070412001","Block Group 1, Census Tract 412, Kauai County, Hawaii","-","**","-","**","-","**",
"1500000US150070412002","Block Group 2, Census Tract 412, Kauai County, Hawaii","-","**","-","**","-","**",
"1500000US150079400001","Block Group 1, Census Tract 9400, Kauai County, Hawaii","1430","322","1070","259","360","207",
"1500000US150079400002","Block Group 2, Census Tract 9400, Kauai County, Hawaii","1306","225","1232","219","74","40",
"1500000US150079901000","Block Group 0, Census Tract 9901, Kauai County, Hawaii","-","**","-","**","-","**",
"1500000US150079902000","Block Group 0, Census Tract 9902, Kauai County, Hawaii","-","**","-","**","-","**",
"1500000US150079903000","Block Group 0, Census Tract 9903, Kauai County, Hawaii","-","**","-","**","-","**",
"1500000US150090301001","Block Group 1, Census Tract 301, Maui County, Hawaii","898","348","530","300","368","180",
"1500000US150090301002","Block Group 2, Census Tract 301, Maui County, Hawaii","169","94","138","90","31","31",
"1500000US150090302011","Block Group 1, Census Tract 302.01, Maui County, Hawaii","1168","305","889","299","279","139",
"1500000US150090302012","Block Group 2, Census Tract 302.01, Maui County, Hawaii","679","279","474","243","205","142",
"1500000US150090302031","Block Group 1, Census Tract 302.03, Maui County, Hawaii","1700","505","1135","474","565","362",
"1500000US150090302032","Block Group 2, Census Tract 302.03, Maui County, Hawaii","1284","495","1024","481","260","207",
"1500000US150090302041","Block Group 1, Census Tract 302.04, Maui County, Hawaii","866","381","206","165","660","396",
"1500000US150090302042","Block Group 2, Census Tract 302.04, Maui County, Hawaii","1752","478","1212","459","540","238",
"1500000US150090302043","Block Group 3, Census Tract 302.04, Maui County, Hawaii","1000","785","374","362","626","694",
"1500000US150090303041","Block Group 1, Census Tract 303.04, Maui County, Hawaii","1501","310","803","294","698","340",
"1500000US150090303042","Block Group 2, Census Tract 303.04, Maui County, Hawaii","1049","234","975","231","74","42",
"1500000US150090303051","Block Group 1, Census Tract 303.05, Maui County, Hawaii","1344","383","1074","373","270","204",
"1500000US150090303052","Block Group 2, Census Tract 303.05, Maui County, Hawaii","706","252","525","250","181","94",
"1500000US150090303053","Block Group 3, Census Tract 303.05, Maui County, Hawaii","1359","339","1089","354","270","197",
"1500000US150090303054","Block Group 4, Census Tract 303.05, Maui County, Hawaii","1497","361","1059","371","438","172",
"1500000US150090303061","Block Group 1, Census Tract 303.06, Maui County, Hawaii","2064","434","1230","464","834","272",
"1500000US150090303071","Block Group 1, Census Tract 303.07, Maui County, Hawaii","464","115","374","108","90","61",
"1500000US150090303072","Block Group 2, Census Tract 303.07, Maui County, Hawaii","729","194","646","182","83","82",
"1500000US150090304031","Block Group 1, Census Tract 304.03, Maui County, Hawaii","776","149","478","121","298","100",
"1500000US150090304032","Block Group 2, Census Tract 304.03, Maui County, Hawaii","2276","429","1899","412","377","273",
"1500000US150090304041","Block Group 1, Census Tract 304.04, Maui County, Hawaii","810","198","511","186","299","116",
"1500000US150090304042","Block Group 2, Census Tract 304.04, Maui County, Hawaii","1380","395","1181","384","199","115",
"1500000US150090304043","Block Group 3, Census Tract 304.04, Maui County, Hawaii","2196","387","1638","401","558","150",
"1500000US150090304051","Block Group 1, Census Tract 304.05, Maui County, Hawaii","2046","1039","1752","1088","294","170",
"1500000US150090304061","Block Group 1, Census Tract 304.06, Maui County, Hawaii","1575","559","1237","552","338","265",
"1500000US150090304062","Block Group 2, Census Tract 304.06, Maui County, Hawaii","1119","465","913","451","206","167",
"1500000US150090304063","Block Group 3, Census Tract 304.06, Maui County, Hawaii","2701","523","2330","551","371","212",
"1500000US150090305011","Block Group 1, Census Tract 305.01, Maui County, Hawaii","1111","257","766","186","345","208",
"1500000US150090305012","Block Group 2, Census Tract 305.01, Maui County, Hawaii","342","116","205","112","137","73",
"1500000US150090307051","Block Group 1, Census Tract 307.05, Maui County, Hawaii","1102","336","884","305","218","133",
"1500000US150090307052","Block Group 2, Census Tract 307.05, Maui County, Hawaii","1828","375","1289","400","539","192",
"1500000US150090307061","Block Group 1, Census Tract 307.06, Maui County, Hawaii","1884","287","1256","245","628","188",
"1500000US150090307081","Block Group 1, Census Tract 307.08, Maui County, Hawaii","1953","455","1173","337","780","360",
"1500000US150090307082","Block Group 2, Census Tract 307.08, Maui County, Hawaii","280","119","129","83","151","90",
"1500000US150090307091","Block Group 1, Census Tract 307.09, Maui County, Hawaii","968","208","447","201","521","163",
"1500000US150090307092","Block Group 2, Census Tract 307.09, Maui County, Hawaii","1068","273","851","274","217","102",
"1500000US150090307093","Block Group 3, Census Tract 307.09, Maui County, Hawaii","811","219","517","152","294","178",
"1500000US150090307101","Block Group 1, Census Tract 307.10, Maui County, Hawaii","1429","590","725","246","704","568",
"1500000US150090307102","Block Group 2, Census Tract 307.10, Maui County, Hawaii","621","175","351","155","270","114",
"1500000US150090307111","Block Group 1, Census Tract 307.11, Maui County, Hawaii","786","258","603","236","183","120",
"1500000US150090307112","Block Group 2, Census Tract 307.11, Maui County, Hawaii","1204","254","961","275","243","139",
"1500000US150090307121","Block Group 1, Census Tract 307.12, Maui County, Hawaii","1546","510","1153","477","393","204",
"1500000US150090307131","Block Group 1, Census Tract 307.13, Maui County, Hawaii","530","258","184","125","346","220",
"1500000US150090307132","Block Group 2, Census Tract 307.13, Maui County, Hawaii","2084","410","1045","366","1039","291",
"1500000US150090308001","Block Group 1, Census Tract 308, Maui County, Hawaii","2162","519","1857","483","305","163",
"1500000US150090308002","Block Group 2, Census Tract 308, Maui County, Hawaii","null","null","null","null","null","null",
"1500000US150090308003","Block Group 3, Census Tract 308, Maui County, Hawaii","2487","376","2007","368","480","152",
"1500000US150090309011","Block Group 1, Census Tract 309.01, Maui County, Hawaii","355","230","216","195","139","136",
"1500000US150090309012","Block Group 2, Census Tract 309.01, Maui County, Hawaii","573","152","210","113","363","115",
"1500000US150090309013","Block Group 3, Census Tract 309.01, Maui County, Hawaii","405","208","303","201","102","63",
"1500000US150090309021","Block Group 1, Census Tract 309.02, Maui County, Hawaii","1534","373","1099","351","435","175",
"1500000US150090309022","Block Group 2, Census Tract 309.02, Maui County, Hawaii","673","181","374","191","299","199",
"1500000US150090309031","Block Group 1, Census Tract 309.03, Maui County, Hawaii","2211","504","1776","496","435","256",
"1500000US150090309032","Block Group 2, Census Tract 309.03, Maui County, Hawaii","713","216","644","213","69","49",
"1500000US150090309033","Block Group 3, Census Tract 309.03, Maui County, Hawaii","1829","480","1556","473","273","172",
"1500000US150090310011","Block Group 1, Census Tract 310.01, Maui County, Hawaii","692","229","586","256","106","143",
"1500000US150090310012","Block Group 2, Census Tract 310.01, Maui County, Hawaii","null","null","null","null","null","null",
"1500000US150090310013","Block Group 3, Census Tract 310.01, Maui County, Hawaii","1546","485","1079","440","467","296",
"1500000US150090310014","Block Group 4, Census Tract 310.01, Maui County, Hawaii","1602","470","1440","457","162","161",
"1500000US150090310021","Block Group 1, Census Tract 310.02, Maui County, Hawaii","557","332","442","336","115","102",
"1500000US150090310022","Block Group 2, Census Tract 310.02, Maui County, Hawaii","732","163","583","165","149","104",
"1500000US150090310023","Block Group 3, Census Tract 310.02, Maui County, Hawaii","1739","586","1156","555","583","338",
"1500000US150090311021","Block Group 1, Census Tract 311.02, Maui County, Hawaii","909","415","656","398","253","163",
"1500000US150090311022","Block Group 2, Census Tract 311.02, Maui County, Hawaii","1491","482","890","420","601","331",
"1500000US150090311023","Block Group 3, Census Tract 311.02, Maui County, Hawaii","1278","321","908","277","370","147",
"1500000US150090311041","Block Group 1, Census Tract 311.04, Maui County, Hawaii","1880","562","1702","542","178","182",
"1500000US150090311051","Block Group 1, Census Tract 311.05, Maui County, Hawaii","733","259","238","213","495","138",
"1500000US150090311052","Block Group 2, Census Tract 311.05, Maui County, Hawaii","1236","639","1007","562","229","294",
"1500000US150090311053","Block Group 3, Census Tract 311.05, Maui County, Hawaii","2969","877","2285","922","684","417",
"1500000US150090311061","Block Group 1, Census Tract 311.06, Maui County, Hawaii","1924","450","1624","471","300","152",
"1500000US150090311062","Block Group 2, Census Tract 311.06, Maui County, Hawaii","1065","392","761","468","304","243",
"1500000US150090311063","Block Group 3, Census Tract 311.06, Maui County, Hawaii","null","null","null","null","null","null",
